mouse_id,session_id,cluster_id,best_channel,n_spikes,si,ssi,p_value
7011,m10,17,5,42681,0.0089213796195503,9.149927074514933,0.0
7011,m10,18,4,4577,0.0246630649365751,2.9736672354022096,0.007
7011,m10,19,7,17905,0.0149056079753908,7.442882237796325,0.0
7011,m10,20,5,13879,0.3030222527198261,28.080733563097336,0.0
7011,m10,21,6,28890,0.0549824122715717,17.67744037719824,0.0
7011,m10,24,10,15489,0.0190205057716017,16.980667839775805,0.0
7011,m10,25,11,122982,0.0240292074691944,24.47296856176328,0.0
7011,m10,27,9,31706,0.0705021058268201,6.141774856925225,0.0
7011,m10,28,10,14890,0.0223572287583992,7.826317166637059,0.0
7011,m10,29,10,6498,0.3470407110880545,24.779802177055565,0.001
7011,m10,30,9,11308,0.0359049450941058,8.480542216896595,0.0
7011,m10,31,11,5403,0.0829650793702448,17.10416413877188,0.001
7011,m10,32,8,29404,0.0174087148323667,18.965749722300984,0.0
7011,m10,34,10,1326,1.1736859515272613,10.251883153413369,0.001
7011,m10,36,9,25857,0.0207164135038207,7.5746553462297,0.001
7011,m10,37,14,51046,0.0511644400127372,17.8740995708968,0.0
7011,m10,38,15,5661,0.9435251945571428,58.39495985930913,0.0
7011,m10,39,15,5599,0.6616712418801859,29.090265356808217,0.0
7011,m10,40,14,47657,0.0539967393199957,17.4891912621506,0.0
7011,m10,44,13,5262,0.5884538390888537,48.52374737745563,0.0
7011,m11,0,0,33431,0.0271300345905573,20.97854740973093,0.0
7011,m11,1,0,11222,0.0290769377670281,18.30083795359645,0.0
7011,m11,2,1,7181,0.0583675395110755,22.12610148855487,0.0
7011,m11,3,1,5737,0.0761459522670611,14.836133498854574,0.002
7011,m11,4,0,6572,0.2520189481070968,4.76849542416608,0.0
7011,m11,5,0,12893,0.273728405907462,53.42671183595148,0.0
7011,m11,6,0,14446,0.0133107550511571,8.636765256151902,0.001
7011,m11,10,5,2777,0.2796904580618565,40.37589557353332,0.0
7011,m11,11,5,26737,0.1012722306240966,28.9889064797139,0.0
7011,m11,12,5,23420,0.049489205724066,17.958986578802442,0.001
7011,m11,13,4,122248,0.0919327537489444,86.32828947348197,0.0
7011,m11,14,4,7337,0.1925460537823741,7.320936856360147,0.0
7011,m11,15,7,17872,0.0270066006777061,14.11938794368485,0.0
7011,m11,16,5,16942,0.2751322303713795,23.402589498883145,0.0
7011,m11,17,4,44675,0.0092921292109266,12.8116483843238,0.0
7011,m11,19,5,80402,0.0114341012771296,44.1879369729971,0.0
7011,m11,20,11,3519,0.0514417412108831,10.744419275813833,0.0
7011,m11,21,9,48374,0.0575741974425996,86.02209753386543,0.0
7011,m11,22,10,1628,0.8618364778346063,7.791010225959275,0.002
7011,m11,24,9,35480,0.0131929911673871,10.07585150315476,0.001
7011,m11,25,8,149567,0.0351186064858069,20.554192639975565,0.001
7011,m11,27,11,3026,0.0572124448070137,3.06815114074107,0.005
7011,m11,28,10,5875,0.1334574776688613,27.123835283681306,0.0
7011,m11,29,9,50882,0.0135966570004229,17.004409371268185,0.0
7011,m11,30,11,7203,0.0497899618036602,-0.6520672302697313,0.684
7011,m11,32,10,17089,0.1787867190956647,34.10870810356865,0.0
7011,m11,33,14,31134,0.1790342659563863,20.144969538888244,0.001
7011,m11,34,15,8205,0.7057921921186388,26.27287783594598,0.0
7011,m11,35,14,13871,0.1265856365413504,26.647829090533293,0.0
7011,m11,36,15,8313,0.7527789724268884,39.44519108530737,0.0
7011,m11,37,12,731,2.708766617667333,13.489476398703792,0.001
7011,m11,38,13,4237,0.719667635922374,19.159408110878783,0.002
7011,m11,39,14,25557,0.0640198719758832,33.75231592537079,0.0
7011,m12,1,0,39150,0.0177354237946593,20.27662558438216,0.0
7011,m12,2,1,21834,0.0460584746605121,28.863537065055844,0.0
7011,m12,3,0,49042,0.1412226872200921,36.67242599421898,0.0
7011,m12,4,1,21923,0.0175997871537779,20.03142005360605,0.0
7011,m12,7,7,113577,0.0858711597830711,45.25355741903816,0.0
7011,m12,8,5,71659,0.0190663045499189,36.97217951316828,0.0
7011,m12,9,7,16263,0.0332883212125901,18.70031020023114,0.0
7011,m12,10,6,63634,0.0276181797534719,29.71930442308252,0.0
7011,m12,11,5,326,0.701549943810868,-0.1093471373379538,0.439
7011,m12,12,4,49270,0.0098345532542944,14.259836470374346,0.0
7011,m12,13,5,19146,0.0334704750774848,11.989394178889489,0.0
7011,m12,14,4,7844,0.0513080306794368,4.422053094990337,0.001
7011,m12,15,5,22390,0.0758703115463159,28.162360930309177,0.0
7011,m12,16,5,26322,0.0862283223933385,39.40743707449875,0.0
7011,m12,17,4,48724,0.0383579746099331,30.48747315685142,0.0
7011,m12,19,8,19369,0.0366785288648373,8.499264637288862,0.0
7011,m12,20,11,6595,0.0704439370315244,28.03152828611465,0.0
7011,m12,21,9,63743,0.0307667205283043,55.89945911823811,0.0
7011,m12,22,10,10822,0.0840003586118163,36.78805904293454,0.0
7011,m12,23,9,18195,0.089969314324135,17.135119188466533,0.0
7011,m12,24,9,7267,0.0186895203242865,8.932228109718286,0.0
7011,m12,25,9,68090,0.0138387717210414,24.497609657879103,0.0
7011,m12,27,11,133072,0.0351638762081682,40.900906969402826,0.0
7011,m12,28,14,12992,0.159230407068429,21.82473624342065,0.001
7011,m12,29,14,48593,0.0665909053947047,42.76917080342909,0.0
7011,m12,30,15,2584,0.9332492242630392,22.21838174180702,0.0
7011,m12,31,14,26965,0.1834624054464044,59.67875679656557,0.0
7011,m12,32,12,2206,2.393510525324253,17.620831080592993,0.0
7011,m12,33,12,10983,0.0575429364415379,24.98601199479621,0.0
7011,m13,0,1,16730,0.0383245934122674,24.17543874861349,0.0
7011,m13,1,0,30062,0.0567149371527151,19.15712079517697,0.0
7011,m13,2,1,71467,0.0739314587831999,36.77020390058348,0.0
7011,m13,3,0,16985,0.0823093671526409,25.227169428228727,0.0
7011,m13,4,2,21872,0.3049356269149214,21.22725414874816,0.001
7011,m13,5,3,43711,0.0301478689134627,27.0460787704302,0.0
7011,m13,6,0,32103,0.0210171565913657,14.771642168479524,0.001
7011,m13,7,0,52511,0.10298467342405,35.920417041693426,0.0
7011,m13,10,5,75832,0.0201400596621226,64.91429640216973,0.0
7011,m13,11,4,120784,0.0833803064024367,85.42246182631827,0.0
7011,m13,12,5,3370,0.2733050418193551,26.829837944506647,0.0
7011,m13,13,4,4083,0.122504207502964,18.965081912837974,0.0
7011,m13,14,4,26767,0.1108991898670394,60.89855021329445,0.0
7011,m13,16,5,20644,0.1619958842572372,38.83754293234343,0.0
7011,m13,19,5,30027,0.056446256522719,37.617885449116535,0.0
7011,m13,20,4,44598,0.0125687471806766,14.70641422210034,0.0
7011,m13,21,4,65474,0.0232497645216705,29.836435784585845,0.0
7011,m13,22,7,124553,0.0848660539050523,46.87088687445008,0.0
7011,m13,26,9,22062,0.0165225102804161,3.171711724300528,0.001
7011,m13,27,8,9550,0.0259104254697502,9.94140184966928,0.0
7011,m13,28,10,25551,0.0175621098460532,15.693746993564112,0.001
7011,m13,29,11,94544,0.0506692697406601,31.279125112107813,0.0
7011,m13,30,9,16167,0.0151441497440138,2.357489197505544,0.02
7011,m13,31,9,4220,0.0238439014535507,2.6678653768800515,0.01
7011,m13,33,8,91641,0.0256139951152928,19.719698184088493,0.0
7011,m13,34,12,13789,0.0327350595628792,15.155021533783025,0.0
7011,m13,35,15,3008,0.0446076917011293,6.209867889872742,0.0
7011,m13,36,15,2301,0.20672000348429,16.915598209854366,0.0
7011,m13,37,14,13139,0.0527397807995468,26.85752650719957,0.0
7011,m13,39,15,11853,0.0442920477511223,5.304869568887532,0.0
7011,m13,42,12,2111,2.53247066939038,50.64786011062462,0.0
7011,m13,43,14,15902,0.0691784413351836,24.241735579137448,0.001
7011,m13,44,15,7813,0.7238258714644357,18.85908804487887,0.0
7011,m15,0,0,31403,0.0311774260810164,27.22123380164241,0.0
7011,m15,2,0,14469,0.6531346406484169,24.87703658116188,0.001
7011,m15,4,2,41733,0.0496457002024996,35.413801715555344,0.0
7011,m15,7,4,100691,0.0933782420123155,21.16882930710792,0.0
7011,m15,8,5,13354,0.0564392714500171,16.68358723565773,0.0
7011,m15,10,5,787,0.1698331523669717,0.7933840336587598,0.206
7011,m15,11,5,1995,0.0982791661769703,4.182585420296938,0.003
7011,m15,13,5,3738,0.2718370420685821,21.390786366490687,0.0
7011,m15,14,5,2013,0.1090775093237678,3.2182505366388128,0.003
7011,m15,15,5,75385,0.0217193330933008,29.71334211010235,0.0
7011,m15,16,4,4749,0.0990447161016685,5.2837193812672325,0.0
7011,m15,17,4,35934,0.0391125824721014,29.60836080931946,0.0
7011,m15,18,6,41410,0.0175883720017834,15.427737980310123,0.0
7011,m15,19,7,99894,0.0957901849029845,86.7977251948715,0.0
7011,m15,20,11,24506,0.0688180641994518,44.2979395375973,0.0
7011,m15,21,10,9306,0.0561799403236413,20.622412996626004,0.0
7011,m15,22,9,33493,0.0366278990557178,32.23028402548373,0.0
7011,m15,23,11,26192,0.0453788660765482,24.26750065184602,0.0
7011,m15,24,9,18290,0.0844469730367081,16.41866234318211,0.0
7011,m15,25,10,44657,0.4721386894897688,60.03103550747739,0.0
7011,m15,26,10,79766,0.0285613522990888,22.46568762975112,0.0
7011,m15,29,14,25025,0.0757377172094319,49.46892546206082,0.0
7011,m15,30,12,17850,0.0301088090866213,11.552295008116678,0.0
7011,m15,32,14,55645,0.0468712599474093,27.099419072212807,0.0
7011,m16,1,2,12562,0.0321208577466251,11.106205301520973,0.0
7011,m16,2,1,4911,0.237047837601959,20.676297578483595,0.0
7011,m16,6,4,75884,0.0087959091227168,6.99689781137148,0.0
7011,m16,7,6,19426,0.1808985368753983,31.558103997243244,0.0
7011,m16,8,4,2037,0.1321430054414914,5.186334977303647,0.0
7011,m16,9,4,2222,0.1739688120897941,15.15298667250829,0.0
7011,m16,10,6,12107,0.0230818201488433,11.12738228896946,0.001
7011,m16,15,5,30670,0.0549712940840623,30.06704900958588,0.0
7011,m16,16,10,47588,0.0221618436418595,31.215950399583857,0.0
7011,m16,18,11,73334,0.0850300251610213,26.0878887275377,0.0
7011,m16,19,8,43954,0.0320306142767171,19.72071502097435,0.0
7011,m16,20,9,23407,0.1008010828190406,14.621695890926595,0.0
7011,m16,21,9,31486,0.0390311430913216,37.36775554646372,0.0
7011,m16,26,14,14322,0.1459780309658285,35.125876832149395,0.0
7011,m18,0,0,6038,0.4787286467553139,33.073039498135195,0.0
7011,m18,1,0,18298,0.0230494631114918,15.540688830153176,0.0
7011,m18,2,3,115694,0.0109109932405663,13.18896379563948,0.0
7011,m18,3,0,11255,0.2877676372718293,19.05290639014291,0.0
7011,m18,4,2,62608,0.0349787328278386,17.51776435302576,0.0
7011,m18,6,5,813,0.7936228240644824,7.66737964612703,0.0
7011,m18,7,4,4489,0.0929728108021613,3.406692199490448,0.005
7011,m18,8,5,2707,0.1289905246682336,9.058461170074692,0.0
7011,m18,9,5,5833,0.1512841960714482,4.46535005867544,0.004
7011,m18,10,4,41584,0.0300644948659817,23.71756748608357,0.0
7011,m18,11,5,19078,0.4205651316073237,26.503058583676804,0.0
7011,m18,14,9,20810,0.0822951178819552,6.575011229856546,0.002
7011,m18,15,8,65525,0.0498200450533184,2.3725420419885825,0.012
7011,m18,17,9,21950,0.0289701538059747,11.508417706630846,0.0
7011,m18,18,9,56551,0.0102759218618002,4.690082349508542,0.001
7011,m18,19,11,92781,0.0168839716442491,3.2742481581869898,0.003
7011,m18,21,12,57790,0.0114440743969575,1.831739870879683,0.05
7011,m18,23,15,8692,0.5418263623362919,33.87101964942458,0.0
7011,m18,24,15,58367,0.0172560350079951,4.838882573281273,0.0
7011,m18,25,14,111422,0.0137030065444719,11.525841504384037,0.0
7011,m18,26,19,5825,0.0110932272174227,1.3868722385522445,0.09
7011,m18,31,17,25415,0.0545440786714146,5.234796148920312,0.001
7011,m19,0,2,59747,0.0622971593830724,20.07872534038357,0.0
7011,m19,1,1,7875,0.0434589876194675,6.644269590326806,0.0
7011,m19,2,0,24168,0.0400870169765571,15.639085333352837,0.0
7011,m19,3,0,12312,0.0891387251605597,3.61676867720838,0.004
7011,m19,4,0,31184,0.1504177023079016,21.646527630155152,0.0
7011,m19,5,3,111052,0.014833257268008,7.592111515657243,0.0
7011,m19,6,5,19406,0.0596149912862921,22.93937950919632,0.0
7011,m19,8,5,10851,0.8047044569998133,17.904392287553925,0.001
7011,m19,9,4,905,0.191468738534743,5.387136829188976,0.0
7011,m19,10,4,16607,0.0104796439692516,4.335321858608209,0.0
7011,m19,11,5,8776,0.0272295591893734,7.081379290813592,0.002
7011,m19,13,4,3245,0.243575434851776,6.957576076128706,0.0
7011,m19,15,4,5048,0.1875386940790165,2.219571889495544,0.031
7011,m19,16,7,1596,0.3029203147125417,2.2019479645678417,0.04
7011,m19,18,4,27567,0.0673971429310084,23.720551601635787,0.0
7011,m19,21,9,5487,0.0611991025262663,9.238902101664737,0.0
7011,m19,22,8,34038,0.0564788697512411,17.926807244016583,0.0
7011,m19,23,9,52865,0.0508281302448024,9.27983147926021,0.0
7011,m19,24,11,60969,0.0280681048330087,15.61410305902884,0.001
7011,m19,25,8,101039,0.0699474723502549,6.955797692148499,0.0
7011,m19,26,12,55043,0.0154318832493887,12.261532427876904,0.001
7011,m19,27,14,16360,0.0190117834704697,7.801032965629624,0.0
7011,m19,29,12,68467,0.0143237323597236,9.28260634587076,0.001
7011,m19,30,19,6504,0.0271510747769668,2.0782757437616275,0.04
7011,m19,31,19,6610,0.0415631818095725,4.142902480991698,0.001
7011,m19,32,16,13551,0.2502923155543137,5.883211676862759,0.0
7011,m19,33,17,14964,0.2148384335654344,6.080671655415872,0.001
7011,m19,61,25,3863,0.0228872792390731,1.1263947258738158,0.145
7011,m19,62,27,4645,0.0311108919996042,5.20209604326335,0.0
7011,m19,65,24,4872,0.4889748398697584,3.9376866674388062,0.002
7011,m19,66,24,4910,0.5621896837472737,4.053794113913556,0.002
7011,m19,67,27,22666,0.056685742236195,5.301216143386647,0.0
7011,m19,68,31,7953,0.1971677503060486,5.3044260874993565,0.001
7011,m19,69,31,9440,0.2606414252799513,5.314876697910949,0.0
7011,m20,0,1,30759,0.0394545816880844,32.60200190809473,0.0
7011,m20,1,2,7207,0.1600262413126235,27.0409493907252,0.0
7011,m20,2,2,30101,0.0585335363690675,21.338120862919155,0.001
7011,m20,3,1,9619,0.0627724507063808,25.4375556698244,0.0
7011,m20,4,1,6988,0.0191141649596477,7.172158829250174,0.0
7011,m20,5,0,9594,0.1151323176192037,26.96115662617707,0.0
7011,m20,6,2,8521,0.071367168742235,18.989183656503062,0.0
7011,m20,7,3,62467,0.0219054698066208,15.536578551551813,0.0
7011,m20,8,2,6314,0.1608320640138968,21.025299022241786,0.0
7011,m20,9,0,12958,0.4572553279986137,24.999066053758863,0.001
7011,m20,10,3,8708,0.3897445069197722,1.5455570271084826,0.075
7011,m20,12,4,50393,0.0105675680915541,14.280985858050649,0.001
7011,m20,13,5,24567,0.0526284420208321,24.244082381433905,0.0
7011,m20,14,5,48677,0.1227879718753974,47.21002178785109,0.0
7011,m20,15,5,74953,0.0143707144743885,39.47700413569633,0.0
7011,m20,17,9,3188,0.0903233824254945,9.939935708782016,0.0
7011,m20,18,11,6656,0.0287613071839451,9.455463140830478,0.0
7011,m20,19,11,56085,0.0126308407429254,11.713513636615648,0.001
7011,m20,21,9,46179,0.0303981684951587,8.475736336003044,0.0
7011,m20,22,8,28021,0.0477997442487993,22.17158705293945,0.0
7011,m20,25,9,24296,0.0683505837956619,36.65944505735437,0.0
7011,m20,26,10,83008,0.0087706435809441,16.74774802987968,0.0
7011,m20,27,13,84833,0.0168838604785855,25.99753702360318,0.0
7011,m20,36,17,11434,0.0461316380862284,2.5278455872883794,0.023
7012,m1,0,3,139669,0.0523702928065497,57.79199933130951,0.0
7012,m1,1,0,58163,0.0242575308324937,20.812025701698737,0.0
7012,m1,4,3,54431,0.0028108131348894,2.5397525123230453,0.012
7012,m1,6,2,3880,0.0191769246471472,5.031946019051262,0.0
7012,m1,8,3,63483,0.0257434542285833,22.35568192973286,0.0
7012,m1,9,0,74589,0.0121460208851621,12.843871678656718,0.001
7012,m1,10,6,63197,0.0207247418006528,25.053730195406423,0.0
7012,m1,11,6,5680,0.0980945669814024,19.31083033728985,0.0
7012,m1,12,4,60849,0.0050662402114812,9.86656635583775,0.001
7012,m1,14,7,44144,0.0079258395293386,9.197435178835097,0.002
7012,m1,17,5,115865,0.0528156902554629,36.00773028815577,0.0
7012,m1,19,9,60604,0.0206908988734514,20.070115186488334,0.0
7012,m1,21,10,71844,0.0154204247790244,21.16967425077078,0.0
7012,m1,22,8,56773,0.0078057176951953,14.84328757137954,0.0
7012,m1,23,11,69376,0.0055437832741896,9.451306144892351,0.002
7012,m1,24,11,13301,0.0071939752114203,4.041265460763011,0.0
7012,m1,25,10,26848,0.0159217878967503,14.902832641992047,0.001
7012,m1,26,10,57136,0.0091962748712386,7.847417333604768,0.0
7012,m1,27,9,72021,0.0106292278436295,20.81907564691032,0.001
7012,m1,29,13,925,0.6098668969276172,5.521365639621743,0.0
7012,m1,31,12,110905,0.0286066547617656,28.63912300956665,0.001
7012,m1,32,13,84608,0.016335285259157,19.22500858348528,0.0
7012,m1,33,12,5384,0.0785513488890343,3.731415051527764,0.0
7012,m1,34,15,28349,0.0087969395972301,6.851039156619166,0.0
7012,m1,35,16,16356,0.0087293593196296,1.8668620695121536,0.043
7012,m1,36,19,17213,0.0064347931605632,4.618922335097885,0.001
7012,m1,38,17,47434,0.0199369588116739,0.0673304599268743,0.483
7012,m1,39,18,71829,0.0046047287622342,18.75628286702273,0.0
7012,m1,40,18,97898,0.0082963176114055,14.183036156604652,0.0
7012,m1,41,19,165581,0.0025158956316734,10.11690207827408,0.001
7012,m1,42,16,199716,0.0047034255110579,11.97549578520984,0.0
7012,m1,43,20,35872,0.0051123331884833,6.396810018359507,0.001
7012,m1,44,20,145342,0.0021410722091922,4.60924450586345,0.0
7012,m1,45,22,257754,0.002155363343916,9.451915020596196,0.002
7012,m1,46,23,133935,0.0016491784989856,4.301405636276258,0.004
7012,m1,47,21,86337,0.0013847022659637,3.2881160991218144,0.004
7012,m1,48,27,262012,0.0009616434099145,1.6476419928316612,0.063
7012,m1,49,24,65262,0.0050622405095467,24.191455458943214,0.0
7012,m1,50,27,29706,0.0034517638366778,1.8332622381231791,0.042
7012,m1,51,25,27691,0.0030614384163958,0.6338947767219333,0.259
7012,m1,52,26,29682,0.0032753526758678,3.727203880440835,0.001
7012,m1,53,26,194958,0.0017251631792659,7.070936422281275,0.0
7012,m1,54,25,95755,0.0011091590519641,4.606854996698027,0.001
7012,m1,55,24,73074,0.0019854299726149,4.460496057941396,0.0
7012,m1,57,31,26538,0.0036198665674525,3.37782015309671,0.001
7012,m1,58,29,74674,0.0035768207431001,12.22651649111244,0.0
7012,m1,59,30,125332,0.0019750867810038,4.464185547888906,0.0
7012,m3,0,3,13929,0.0102202157070396,5.366588753421006,0.0
7012,m3,1,3,52514,0.0130799637994535,14.549850704730517,0.0
7012,m3,2,0,76148,0.0054404568042726,10.177738114934307,0.0
7012,m3,3,0,11297,0.1270245771233477,10.159206124272892,0.001
7012,m3,4,0,125187,0.0279816895735056,47.01365779760645,0.0
7012,m3,5,2,11760,0.2091344080933027,28.11872868675504,0.0
7012,m3,6,3,45678,0.0376019904265102,16.459326447603623,0.0
7012,m3,8,6,11293,0.3490663860785579,14.004000475260051,0.001
7012,m3,9,7,88776,0.0037807535691123,5.232431534171122,0.001
7012,m3,10,4,36050,0.0136464575675172,17.70836124686745,0.0
7012,m3,11,6,46127,0.0063664583157045,10.476730178035996,0.0
7012,m3,14,5,18461,0.0140440135454749,7.695336380419874,0.0
7012,m3,15,6,54667,0.0183178658303911,14.282943535313269,0.0
7012,m3,18,9,123379,0.0251125517972581,29.9457411734294,0.0
7012,m3,19,8,37237,0.0293635108166153,10.34110157727475,0.0
7012,m3,20,10,24258,0.061016670554861,24.490539824649773,0.0
7012,m3,21,10,793,0.7090144779764701,18.25070877021433,0.0
7012,m3,22,11,36512,0.0179929959434989,22.36168637188927,0.0
7012,m3,23,10,36526,0.027184391140433,15.289891506149564,0.0
7012,m3,24,11,7305,0.0432923961867393,18.41159098044329,0.001
7012,m3,25,10,12259,0.2843126570402122,17.51378418169801,0.0
7012,m3,26,11,63658,0.0111300373921331,17.0629509904473,0.0
7012,m3,27,8,4647,0.443364903149328,12.432817143646927,0.001
7012,m3,28,10,30114,0.0276215741209491,12.132435682028822,0.0
7012,m3,29,8,29783,0.196669562909771,33.12227234500072,0.0
7012,m3,30,9,65273,0.0055567220853963,10.549993545874075,0.0
7012,m3,34,15,22980,0.0112039621885785,6.530117131387081,0.0
7012,m3,35,12,102609,0.0118486589736483,31.233626983531835,0.0
7012,m3,36,13,72964,0.0082953030688049,11.93945001197254,0.0
7012,m3,37,16,28218,0.0074575467152272,5.629722614663328,0.001
7012,m3,38,17,97552,0.0045063276601828,2.349920619027364,0.011
7012,m3,39,18,77969,0.0029477498138055,4.185082171240595,0.003
7012,m3,40,17,51298,0.002701351127353,3.93170679144324,0.002
7012,m3,41,16,221412,0.0021174689917349,7.904645350434511,0.0
7012,m3,42,18,13145,0.0067854642576122,1.9830888414861672,0.037
7012,m3,43,19,165412,0.0025250400384411,9.878151148159338,0.001
7012,m3,44,20,19853,0.0073751885267544,2.5166579258548545,0.008
7012,m3,45,20,190916,0.002433257978877,-0.7989127403809922,0.826
7012,m3,47,23,44158,0.0075023758460986,2.475391980804257,0.014
7012,m3,48,23,109452,0.002788657792927,2.6184116828603194,0.015
7012,m3,49,22,148827,0.0064526396352629,0.6081768735412834,0.185
7012,m3,50,25,14694,0.0071298443277973,4.00823982319555,0.001
7012,m3,51,26,23528,0.0052896582770447,5.186486329613016,0.0
7012,m3,52,27,33013,0.0038051269815832,3.3020024944718145,0.0
7012,m3,53,27,259642,0.0023152908032328,5.262663122289391,0.0
7012,m3,54,24,171204,0.0010201692011037,4.910262233619189,0.0
7012,m3,55,24,79480,0.001570436844026,2.894646501605336,0.006
7012,m3,56,25,118498,0.0012293689538356,2.399805535749793,0.01
7012,m3,57,26,134694,0.0025386171488885,3.674399956259153,0.009
7012,m3,58,31,124937,0.0012326135421314,1.808799633053705,0.063
7012,m3,59,30,27263,0.0042380738666018,2.9063875312297447,0.01
7012,m3,61,28,72794,0.0017656131602801,-0.9539714123075486,0.842
7012,m3,62,29,67098,0.0089284370864909,7.225209909841331,0.0
7012,m4,1,0,116776,0.0293565107240418,27.514281285879395,0.0
7012,m4,2,3,39849,0.0160128206768317,6.8965517322972,0.0
7012,m4,4,0,1779,0.4708300044819201,8.586466573229904,0.003
7012,m4,6,0,82633,0.0111706647708715,23.08142540096105,0.0
7012,m4,7,3,21113,0.0080453339232114,2.591122454446144,0.011
7012,m4,8,0,18611,0.01470464250079,3.128143270563795,0.008
7012,m4,9,7,71194,0.0037322088908133,5.832649698749338,0.001
7012,m4,10,6,80547,0.0093531714639497,26.14442384083128,0.0
7012,m4,11,5,21259,0.0192270769300553,15.622448210818453,0.0
7012,m4,15,7,17831,0.0088148501781152,2.8122751891712534,0.008
7012,m4,16,6,82807,0.0158822442873776,12.164784336755783,0.0
7012,m4,17,10,4087,0.0166428196327476,1.4152144415841137,0.091
7012,m4,18,9,71496,0.0104102222447605,18.73802292700696,0.0
7012,m4,19,11,527,0.7034494784925925,0.0529905423623609,0.359
7012,m4,20,11,12867,0.0095679174391867,5.384756183578885,0.001
7012,m4,21,8,14302,0.0257078550734349,6.718735727781372,0.002
7012,m4,22,11,78662,0.0085643827404877,11.141509418317629,0.0
7012,m4,23,8,36899,0.0098000740012441,8.811147017249676,0.0
7012,m4,24,8,8149,0.0654056707388317,13.187241160501385,0.001
7012,m4,25,9,65882,0.0091367861881245,20.10702090871774,0.0
7012,m4,26,8,20515,0.1541544124796102,26.85253252943567,0.0
7012,m4,27,8,18366,0.4178909889277516,22.05659007633974,0.0
7012,m4,28,11,69974,0.0081174995438117,10.704684847276551,0.0
7012,m4,29,10,69105,0.0095334446448382,12.78160637572551,0.0
7012,m4,30,8,3794,0.030240278052414,8.779795356192201,0.0
7012,m4,31,10,9336,0.4685605189737712,29.056291502682058,0.0
7012,m4,32,8,10910,0.2227040359896299,13.321318903799256,0.0
7012,m4,33,15,42867,0.011800117457063,8.500569365509586,0.0
7012,m4,34,13,56084,0.0153940134109099,14.673330579500574,0.0
7012,m4,35,14,3267,0.3789168014118457,19.46000601567865,0.0
7012,m4,36,15,10381,0.0119303080796956,4.556395553928364,0.0
7012,m4,39,12,100801,0.0070071438181452,19.320043870906293,0.0
7012,m4,40,17,48667,0.0029188782040253,5.772602465301161,0.0
7012,m4,41,18,101435,0.0098603071820337,19.51878238220012,0.0
7012,m4,42,19,20484,0.0063523326038183,2.889161882126544,0.008
7012,m4,43,18,4304,0.0123411725877904,1.3466914484224688,0.094
7012,m4,44,16,20690,0.0057644694154953,6.51620051634437,0.0
7012,m4,45,16,224720,0.0029815063018773,3.095193550665285,0.0
7012,m4,46,17,84398,0.0018283858618762,3.709581238062545,0.003
7012,m4,47,19,132350,0.0014540386100765,4.493128986693264,0.005
7012,m4,48,18,77029,0.0017687671495055,5.30695879497128,0.0
7012,m4,49,20,93857,0.0076137597818066,8.01075681149983,0.001
7012,m4,50,23,35025,0.005180972750983,4.701780776463755,0.001
7012,m4,51,23,148588,0.0020840367004193,1.7371859660759743,0.069
7012,m4,52,21,75046,0.0025670477987195,2.0701933417356515,0.027
7012,m4,53,22,118427,0.0012752214450498,4.366295299536941,0.0
7012,m4,54,20,163986,0.0007678311950653,2.4000436887043457,0.019
7012,m4,55,24,224161,0.0015707248017919,3.931288001845142,0.0
7012,m4,56,26,73254,0.0036567326198726,1.7680326553160794,0.048
7012,m4,57,26,27751,0.0032924577368625,1.9698969669686075,0.037
7012,m4,59,25,115353,0.0014284223880565,5.736066282876791,0.0
7012,m4,60,27,242504,0.0018630586256806,6.888236487057673,0.0
7012,m4,61,30,69445,0.002285058786276,6.887375508996396,0.0
7012,m4,62,30,92668,0.0032678032499872,6.370339484454012,0.001
7012,m4,63,30,81960,0.0016122645914697,6.068081732301062,0.0
7012,m4,64,28,16831,0.0053419521544923,2.0018847528762427,0.035
7012,m4,65,30,9303,0.0083679307138787,0.9805939215683812,0.162
7012,m4,66,28,65283,0.0020061396185981,2.5904972915629374,0.012
7012,m4,67,31,71402,0.001020168040715,0.4261261751333625,0.315
7012,m4,68,31,79640,0.0042640676052381,12.665399936560664,0.001
7012,m4,69,30,65779,0.0065740195411585,30.18171796468929,0.0
7012,m5,0,3,109410,0.0260934779080064,29.97212209452675,0.0
7012,m5,2,2,16858,0.0270881090074729,5.059674563669393,0.001
7012,m5,3,3,23577,0.0088622835755143,8.322573856823354,0.0
7012,m5,5,5,5991,0.1260689096193552,26.609976342935603,0.0
7012,m5,6,5,14807,0.0892457181768562,40.04960813590408,0.0
7012,m5,8,4,95418,0.0042663170299053,6.759340752271463,0.001
7012,m5,9,4,123647,0.008455027392737,21.277949148641515,0.0
7012,m5,10,8,3966,0.0265001144077965,5.153981186597197,0.001
7012,m5,11,8,21792,0.3559907781658351,34.01646092227216,0.0
7012,m5,12,9,125827,0.0157479447764227,19.33160865877031,0.0
7012,m5,13,10,1292,0.8504628075673278,10.662665283444452,0.0
7012,m5,14,11,23259,0.013636023369978,-0.2190166940810426,0.558
7012,m5,15,8,26996,0.0276592521380578,19.35568387574117,0.0
7012,m5,16,9,57496,0.011412310342176,21.031512310858936,0.0
7012,m5,17,10,31191,0.0641395087508161,20.481876586936966,0.0
7012,m5,18,8,36305,0.1376054922472535,23.735543700990167,0.001
